8.292390704154968262e-01
8.282007575035095215e-01
8.278762698173522949e-01
8.283349871635437012e-01
8.271501660346984863e-01
8.270498514175415039e-01
8.267275094985961914e-01
8.257190585136413574e-01
8.272453546524047852e-01
8.244009017944335938e-01
8.258638381958007812e-01
8.263608813285827637e-01
8.247788548469543457e-01
8.258854746818542480e-01
8.249197006225585938e-01
8.227168321609497070e-01
8.221585154533386230e-01
8.230956196784973145e-01
8.225374221801757812e-01
8.228954672813415527e-01
8.208791613578796387e-01
8.220264315605163574e-01
8.213493227958679199e-01
8.218609094619750977e-01
8.217426538467407227e-01
8.212197422981262207e-01
8.208986520767211914e-01
8.205183148384094238e-01
8.198171854019165039e-01
8.212651610374450684e-01
8.196164965629577637e-01
8.182803392410278320e-01
8.194994330406188965e-01
8.188874125480651855e-01
8.186605572700500488e-01
8.176290392875671387e-01
8.174470067024230957e-01
8.182197809219360352e-01
8.158305287361145020e-01
8.167272806167602539e-01
8.166845440864562988e-01
8.150587081909179688e-01
8.157172203063964844e-01
8.152047991752624512e-01
8.160017132759094238e-01
8.152179718017578125e-01
8.133283853530883789e-01
8.135188221931457520e-01
8.118528723716735840e-01
8.127214312553405762e-01
8.136463165283203125e-01
8.116857409477233887e-01
8.129680752754211426e-01
8.109682202339172363e-01
8.105034232139587402e-01
8.121215701103210449e-01
8.115606307983398438e-01
8.106136322021484375e-01
8.112877011299133301e-01
8.107997179031372070e-01
8.097785115242004395e-01
8.113157153129577637e-01
8.091360330581665039e-01
8.080455660820007324e-01
8.086054921150207520e-01
8.081567883491516113e-01
8.077868819236755371e-01
8.091996312141418457e-01
8.059337735176086426e-01
8.069389462471008301e-01
8.072246909141540527e-01
8.073715567588806152e-01
8.054217696189880371e-01
8.056579828262329102e-01
8.049573302268981934e-01
8.054499030113220215e-01
8.041154742240905762e-01
8.046504855155944824e-01
8.040634393692016602e-01
8.045186996459960938e-01
8.024446368217468262e-01
8.020790219306945801e-01
8.034068942070007324e-01
8.026843070983886719e-01
8.019769787788391113e-01
8.014344573020935059e-01
8.024176955223083496e-01
8.016390204429626465e-01
8.004102706909179688e-01
8.012081384658813477e-01
7.998346090316772461e-01
7.993034720420837402e-01
7.996103167533874512e-01
8.000206947326660156e-01
7.995451092720031738e-01
7.982560992240905762e-01
7.985815405845642090e-01
7.968165278434753418e-01
7.977515459060668945e-01
7.954551577568054199e-01
7.959476113319396973e-01
7.969211935997009277e-01
7.955600619316101074e-01
7.941977381706237793e-01
7.932357192039489746e-01
7.954727411270141602e-01
7.942490577697753906e-01
7.953073382377624512e-01
7.936120629310607910e-01
7.948272228240966797e-01
7.926328778266906738e-01
7.907893061637878418e-01
7.924527525901794434e-01
7.917636036872863770e-01
7.923308610916137695e-01
7.913096547126770020e-01
7.904266715049743652e-01
7.896143198013305664e-01
7.908828854560852051e-01
7.905302643775939941e-01
7.884650230407714844e-01
7.889348864555358887e-01
7.901496291160583496e-01
7.875051498413085938e-01
7.882398962974548340e-01
7.883747220039367676e-01
7.886175513267517090e-01
7.873317003250122070e-01
7.863781452178955078e-01
7.870804071426391602e-01
7.875624895095825195e-01
7.853874564170837402e-01
7.851256728172302246e-01
7.854531407356262207e-01
7.841995358467102051e-01
7.851495146751403809e-01
7.844379544258117676e-01
7.837570309638977051e-01
7.849975824356079102e-01
7.830135226249694824e-01
7.825109362602233887e-01
7.820265889167785645e-01
7.824284434318542480e-01
7.818139791488647461e-01
7.817439436912536621e-01
7.789792418479919434e-01
7.803843617439270020e-01
7.804822921752929688e-01
7.794755697250366211e-01
7.791401743888854980e-01
7.792237401008605957e-01
7.772424817085266113e-01
7.788155078887939453e-01
7.783137559890747070e-01
7.762689590454101562e-01
7.766421437263488770e-01
7.767721414566040039e-01
7.772278189659118652e-01
7.768487930297851562e-01
7.748832702636718750e-01
7.756692767143249512e-01
7.741104364395141602e-01
7.744747400283813477e-01
7.733733057975769043e-01
7.733278870582580566e-01
7.729861140251159668e-01
7.729038596153259277e-01
7.717842459678649902e-01
7.723671197891235352e-01
7.728327512741088867e-01
7.720360159873962402e-01
7.697542309761047363e-01
7.711124420166015625e-01
7.695934772491455078e-01
7.703480720520019531e-01
7.706999182701110840e-01
7.660178542137145996e-01
7.680345773696899414e-01
7.707459926605224609e-01
7.674643397331237793e-01
7.670363783836364746e-01
7.671112418174743652e-01
7.667336463928222656e-01
7.658981680870056152e-01
7.651247978210449219e-01
7.654318213462829590e-01
7.660541534423828125e-01
7.655954360961914062e-01
7.641806006431579590e-01
7.640525102615356445e-01
7.639872431755065918e-01
7.642530798912048340e-01
7.621911168098449707e-01
7.624025344848632812e-01
7.617470622062683105e-01
7.604983448982238770e-01
7.613995075225830078e-01
7.582494020462036133e-01
7.598306536674499512e-01
7.609581351280212402e-01
7.605845332145690918e-01
7.598433494567871094e-01
7.583716511726379395e-01
7.590805888175964355e-01
7.564876079559326172e-01
7.585447430610656738e-01
7.565789222717285156e-01
7.564288973808288574e-01
7.577331066131591797e-01
7.562726140022277832e-01
7.562062144279479980e-01
7.542304992675781250e-01
7.540448307991027832e-01
7.535278201103210449e-01
7.531913518905639648e-01
7.536109089851379395e-01
7.550477981567382812e-01
7.515494823455810547e-01
7.523396015167236328e-01
7.510569691658020020e-01
7.509295344352722168e-01
7.519591450691223145e-01
7.507791519165039062e-01
7.500846982002258301e-01
7.492730021476745605e-01
7.478061914443969727e-01
7.490247488021850586e-01
7.484511733055114746e-01
7.472907304763793945e-01
7.476233839988708496e-01
7.461341023445129395e-01
7.465449571609497070e-01
7.468118071556091309e-01
7.470361590385437012e-01
7.458353042602539062e-01
7.449597716331481934e-01
7.437924146652221680e-01
7.434527277946472168e-01
7.439386248588562012e-01
7.432698607444763184e-01
7.416149377822875977e-01
7.428029775619506836e-01
7.396426796913146973e-01
7.402212023735046387e-01
7.422375082969665527e-01
7.398973107337951660e-01
7.398922443389892578e-01
7.387492060661315918e-01
7.392359375953674316e-01
7.375667691230773926e-01
7.366656661033630371e-01
7.376286387443542480e-01
7.364194989204406738e-01
7.368652820587158203e-01
7.376627326011657715e-01
7.346458435058593750e-01
7.353509068489074707e-01
7.333087921142578125e-01
7.319194078445434570e-01
7.328626513481140137e-01
7.337566018104553223e-01
7.336536645889282227e-01
